Fecha,Precio_dolares,Dólar,Precio_pesos
01/12/2019,2.19,21.37748182,46.7953077
01/11/2019,2.28,20.33238421,46.37816838
01/10/2019,2.63,19.35558182,50.96324693
01/09/2019,2.33,18.77837778,43.75362022
01/08/2019,2.29,18.76786818,42.8845788
01/07/2019,2.23,18.16117273,40.5538987
01/06/2019,2.31,17.83776667,41.16956547
01/05/2019,2.45,17.8092087,43.70379814
01/04/2019,2.58,17.81924762,45.88456262
01/03/2019,2.66,18.77115,49.9688013
01/02/2019,2.81,18.94203,53.26498836
01/01/2019,2.81,19.12648421,53.82192657
01/12/2018,2.94,18.95539091,55.72884927
01/11/2018,4.61,18.63303158,85.93554164
01/10/2018,3.26,18.66043158,60.85166738
01/09/2018,3.01,18.36257143,55.23461486
01/08/2018,2.92,19.53699091,56.96986549
01/07/2018,2.78,20.31675714,56.52121837
01/06/2018,2.92,19.05704091,55.72278762
01/05/2018,2.95,18.83431304,55.5988921
01/04/2018,2.76,19.038235,52.60264331
01/03/2018,2.73,19.11653478,52.24548956
01/02/2018,2.67,20.25978,54.03283326
01/01/2018,3.00,20.14772105,60.34242455
01/12/2017,2.95,19.19293636,56.67674108
01/11/2017,3.03,19.1932,58.05943
01/10/2017,2.90,19.24188,55.72448448
01/09/2017,3.01,19.00475,57.14728325
01/08/2017,3.04,19.09089545,58.03632218
01/07/2017,2.79,19.296165,53.91348501
01/06/2017,3.04,19.06277826,57.85553202
01/05/2017,3.07,19.6361,60.3024631
01/04/2017,3.28,19.60326,64.22027976
01/03/2017,3.19,19.34764783,61.71899657
01/02/2017,2.77,19.315455,53.58107217
01/01/2017,3.12,19.140635,59.66135929
