Fecha,Mezcla_Mexicana
03/01/2005,31.42
04/01/2005,32.77
05/01/2005,32.64
06/01/2005,33.95
07/01/2005,34.15
10/01/2005,34.35
11/01/2005,34.6
12/01/2005,34.75
13/01/2005,35.69
14/01/2005,35.99
17/01/2005,35.95
18/01/2005,35.85
19/01/2005,34.62
20/01/2005,34.08
21/01/2005,35.34
24/01/2005,35.75
25/01/2005,36.21
26/01/2005,36.26
27/01/2005,36.14
28/01/2005,35.05
31/01/2005,35.39
01/02/2005,35.09
02/02/2005,34.38
03/02/2005,34.24
04/02/2005,34.55
07/02/2005,33.34
08/02/2005,33.17
09/02/2005,33.17
10/02/2005,34.41
11/02/2005,34.9
14/02/2005,35.13
15/02/2005,35.18
16/02/2005,36.02
17/02/2005,35.52
18/02/2005,36.1
21/02/2005,36.27
22/02/2005,38.02
23/02/2005,39.1
24/02/2005,39.25
25/02/2005,39.58
28/02/2005,39.79
01/03/2005,39.53
02/03/2005,40.33
03/03/2005,41.17
04/03/2005,41.23
07/03/2005,41.42
08/03/2005,42.12
09/03/2005,42
10/03/2005,41.48
11/03/2005,41.95
14/03/2005,42.18
15/03/2005,42.26
16/03/2005,43.28
17/03/2005,43.47
18/03/2005,44.04
21/03/2005,43.82
22/03/2005,43.18
23/03/2005,39.09
24/03/2005,39.09
25/03/2005,39.09
28/03/2005,41.03
29/03/2005,41.31
30/03/2005,40.97
31/03/2005,42.26
01/04/2005,44.67
04/04/2005,44.71
05/04/2005,44.09
06/04/2005,44.55
07/04/2005,43.32
08/04/2005,43.28
11/04/2005,43.35
12/04/2005,41.28
13/04/2005,40.22
14/04/2005,40.63
15/04/2005,40.47
18/04/2005,39.53
19/04/2005,40.9
20/04/2005,41.54
21/04/2005,42.68
22/04/2005,43.53
25/04/2005,43.23
26/04/2005,44.56
27/04/2005,42.54
28/04/2005,42.58
29/04/2005,40.93
02/05/2005,41.9
03/05/2005,41.23
04/05/2005,42.16
05/05/2005,42.48
06/05/2005,42.62
09/05/2005,43.87
10/05/2005,43.82
11/05/2005,42.99
12/05/2005,41.49
13/05/2005,40.48
16/05/2005,40.52
17/05/2005,40.95
18/05/2005,40.08
19/05/2005,39.74
20/05/2005,40.12
23/05/2005,41.06
24/05/2005,41.5
25/05/2005,42.13
26/05/2005,42.37
27/05/2005,42.95
30/05/2005,43.05
31/05/2005,43.08
01/06/2005,44.4
02/06/2005,44.16
03/06/2005,45.27
06/06/2005,45.27
07/06/2005,44.6
08/06/2005,43.76
09/06/2005,44.48
10/06/2005,44.24
13/06/2005,45.55
14/06/2005,45.69
15/06/2005,45.93
16/06/2005,46.75
17/06/2005,48.53
20/06/2005,49.23
21/06/2005,49.09
22/06/2005,48.5
23/06/2005,49.04
24/06/2005,49.11
27/06/2005,49.33
28/06/2005,48.93
29/06/2005,47.39
30/06/2005,46.94
01/07/2005,48.75
04/07/2005,48.42
05/07/2005,49.14
06/07/2005,50.43
07/07/2005,50.15
08/07/2005,49.8
11/07/2005,49.18
12/07/2005,50.49
13/07/2005,49.85
14/07/2005,48.04
15/07/2005,48.35
18/07/2005,47.48
19/07/2005,47.55
20/07/2005,46.95
21/07/2005,47.04
22/07/2005,47.82
25/07/2005,48.14
26/07/2005,48.87
27/07/2005,48.87
28/07/2005,48.68
29/07/2005,49.63
01/08/2005,50.39
02/08/2005,50.98
03/08/2005,50.23
04/08/2005,47.82
05/08/2005,48.01
08/08/2005,48.01
09/08/2005,52.49
10/08/2005,53.61
11/08/2005,54.59
12/08/2005,55.35
15/08/2005,54.77
16/08/2005,54.37
17/08/2005,52.09
18/08/2005,51.55
19/08/2005,52.93
22/08/2005,53.51
23/08/2005,53.43
24/08/2005,54.57
25/08/2005,54.77
26/08/2005,54.17
29/08/2005,54.86
30/08/2005,56.1
31/08/2005,56.44
01/09/2005,57.35
02/09/2005,56.23
05/09/2005,56.35
06/09/2005,55.27
07/09/2005,54.17
08/09/2005,53.65
09/09/2005,53.24
12/09/2005,52.23
13/09/2005,51.84
14/09/2005,53.97
15/09/2005,53.58
16/09/2005,52.2
19/09/2005,55.23
20/09/2005,55.36
21/09/2005,56.3
22/09/2005,56.2
23/09/2005,54.57
26/09/2005,54.39
27/09/2005,54.18
28/09/2005,55.01
29/09/2005,56.17
30/09/2005,55.35
03/10/2005,54.01
04/10/2005,52.81
05/10/2005,51.52
06/10/2005,50.62
07/10/2005,50.14
10/10/2005,49.65
11/10/2005,51.37
12/10/2005,51.79
13/10/2005,51.16
14/10/2005,50.57
17/10/2005,51.97
18/10/2005,50.87
19/10/2005,50.38
20/10/2005,49.3
21/10/2005,49.14
24/10/2005,48.99
25/10/2005,50.43
26/10/2005,48.74
27/10/2005,49.12
28/10/2005,49.42
31/10/2005,50.42
01/11/2005,49.13
02/11/2005,47.93
03/11/2005,49.27
04/11/2005,48.56
07/11/2005,47.32
08/11/2005,47.19
09/11/2005,46.4
10/11/2005,45.71
11/11/2005,44.96
14/11/2005,45.14
15/11/2005,44.37
16/11/2005,44.67
17/11/2005,43.73
18/11/2005,44.16
21/11/2005,44.79
22/11/2005,45.54
23/11/2005,45.32
24/11/2005,45.33
25/11/2005,45.29
28/11/2005,44.73
29/11/2005,43.89
30/11/2005,43.96
01/12/2005,44.85
02/12/2005,44.85
05/12/2005,46.87
06/12/2005,46.91
07/12/2005,46.49
08/12/2005,47.95
09/12/2005,46.96
12/12/2005,48.37
13/12/2005,48.45
14/12/2005,48.47
15/12/2005,48.23
16/12/2005,46.56
19/12/2005,45.85
20/12/2005,46.04
21/12/2005,46.37
22/12/2005,46.05
23/12/2005,46.15
26/12/2005,46.33
27/12/2005,46.13
28/12/2005,47.85
29/12/2005,48.65
30/12/2005,49.78
02/01/2006,50.01
03/01/2006,51.37
04/01/2006,51.96
05/01/2006,50.89
06/01/2006,51.96
09/01/2006,51.4
10/01/2006,51.23
11/01/2006,51.71
12/01/2006,51.78
13/01/2006,51.63
16/01/2006,51.69
17/01/2006,51.84
18/01/2006,53.26
19/01/2006,53.78
20/01/2006,54.96
23/01/2006,54.92
24/01/2006,54.2
25/01/2006,52.55
26/01/2006,53.19
27/01/2006,54.56
30/01/2006,55.11
31/01/2006,54.69
01/02/2006,54.5
02/02/2006,53.54
03/02/2006,53.17
06/02/2006,53.07
07/02/2006,51.73
08/02/2006,51.11
09/02/2006,51.14
10/02/2006,50.66
13/02/2006,49.88
14/02/2006,47.95
15/02/2006,46.41
16/02/2006,46.78
17/02/2006,47.99
20/02/2006,47.99
21/02/2006,50.6
22/02/2006,48.29
23/02/2006,48.46
24/02/2006,50.09
27/02/2006,49.53
28/02/2006,50.22
01/03/2006,51.06
02/03/2006,52.27
03/03/2006,52.51
06/03/2006,51.82
07/03/2006,50.98
08/03/2006,49.95
09/03/2006,50.32
10/03/2006,49.87
13/03/2006,51.25
14/03/2006,52.47
15/03/2006,52
16/03/2006,52.96
17/03/2006,53.21
20/03/2006,51.22
21/03/2006,52.62
22/03/2006,51.69
23/03/2006,53.71
24/03/2006,53.64
27/03/2006,54.26
28/03/2006,55.7
29/03/2006,56.22
30/03/2006,56.6
31/03/2006,56.01
03/04/2006,56.12
04/04/2006,55.97
05/04/2006,56.83
06/04/2006,57.74
07/04/2006,57.83
10/04/2006,58.82
11/04/2006,59.62
12/04/2006,59.18
13/04/2006,59.18
14/04/2006,60
17/04/2006,60.9
18/04/2006,61.64
19/04/2006,62.41
20/04/2006,62.46
21/04/2006,63.49
24/04/2006,61.37
25/04/2006,60.45
26/04/2006,62.26
27/04/2006,61.28
28/04/2006,61.28
01/05/2006,63.6
02/05/2006,64.44
03/05/2006,62.94
04/05/2006,61.18
05/05/2006,60.44
08/05/2006,59.77
09/05/2006,60.17
10/05/2006,61.52
11/05/2006,61.76
12/05/2006,61.29
15/05/2006,58.85
16/05/2006,58.32
17/05/2006,57.87
18/05/2006,58.97
19/05/2006,58.06
22/05/2006,58.88
23/05/2006,59.18
24/05/2006,58.23
25/05/2006,59.29
26/05/2006,59.46
29/05/2006,60.18
30/05/2006,60.48
31/05/2006,59.84
01/06/2006,59.12
02/06/2006,60.32
05/06/2006,59.95
06/06/2006,60.08
07/06/2006,58.54
08/06/2006,58.31
09/06/2006,59.37
12/06/2006,58.42
13/06/2006,56.9
14/06/2006,57.15
15/06/2006,57.47
16/06/2006,57.41
19/06/2006,56.78
20/06/2006,56.78
21/06/2006,57.72
22/06/2006,58.31
23/06/2006,58.12
26/06/2006,59.59
27/06/2006,60.17
28/06/2006,60.67
29/06/2006,61.83
30/06/2006,62.34
03/07/2006,62.33
04/07/2006,62.29
05/07/2006,63.22
06/07/2006,63.15
07/07/2006,62.27
10/07/2006,61.93
11/07/2006,62.55
12/07/2006,63.7
13/07/2006,65.58
14/07/2006,65.85
17/07/2006,65.04
18/07/2006,64.79
19/07/2006,63.85
20/07/2006,63.64
21/07/2006,63.38
24/07/2006,63.22
25/07/2006,63.05
26/07/2006,63.88
27/07/2006,64.81
28/07/2006,63.95
31/07/2006,65.2
01/08/2006,65.79
02/08/2006,66.62
03/08/2006,66.57
04/08/2006,65.85
07/08/2006,67.57
08/08/2006,67.47
09/08/2006,67.15
10/08/2006,65.42
11/08/2006,65.2
14/08/2006,64.28
15/08/2006,63.38
16/08/2006,62.25
17/08/2006,61.17
18/08/2006,61.96
21/08/2006,62.7
22/08/2006,62.69
23/08/2006,61.72
24/08/2006,62.22
25/08/2006,61.92
28/08/2006,60.95
29/08/2006,60.01
30/08/2006,60.5
31/08/2006,60.4
01/09/2006,60.03
04/09/2006,59.76
05/09/2006,58.71
06/09/2006,58.57
07/09/2006,58.57
08/09/2006,58.57
11/09/2006,55.57
12/09/2006,54.13
13/09/2006,54.09
14/09/2006,53.5
15/09/2006,53.54
18/09/2006,53.88
19/09/2006,52.23
20/09/2006,50.32
21/09/2006,50.88
22/09/2006,49.9
25/09/2006,50.56
26/09/2006,50.95
27/09/2006,52.34
28/09/2006,52.42
29/09/2006,52.63
02/10/2006,51.1
03/10/2006,49.27
04/10/2006,50.35
05/10/2006,50.87
06/10/2006,50.67
09/10/2006,50.8
10/10/2006,49.79
11/10/2006,48.74
12/10/2006,49.4
13/10/2006,49.82
16/10/2006,51.05
17/10/2006,50.52
18/10/2006,49.43
19/10/2006,49.97
20/10/2006,49.06
23/10/2006,48.58
24/10/2006,48.82
25/10/2006,50.37
26/10/2006,51.06
27/10/2006,51.32
30/10/2006,49.69
31/10/2006,49.57
01/11/2006,49.71
03/11/2006,49.33
06/11/2006,50.46
07/11/2006,49.89
08/11/2006,50.58
09/11/2006,51.32
10/11/2006,50.65
13/11/2006,49.69
14/11/2006,49.59
15/11/2006,49.93
16/11/2006,47.78
17/11/2006,47.58
20/11/2006,48.09
21/11/2006,49.33
22/11/2006,48.54
23/11/2006,48.32
24/11/2006,48.91
27/11/2006,48.88
28/11/2006,51.25
29/11/2006,52.66
30/11/2006,53.74
01/12/2006,54.58
04/12/2006,53.59
05/12/2006,53.26
06/12/2006,53.27
07/12/2006,53.27
08/12/2006,53.27
11/12/2006,53.27
12/12/2006,52
13/12/2006,51.87
14/12/2006,52.85
15/12/2006,53.19
18/12/2006,52.35
19/12/2006,52.57
20/12/2006,52.67
21/12/2006,51.92
22/12/2006,52.1
26/12/2006,51.34
27/12/2006,50.87
28/12/2006,50.85
29/12/2006,51.23
02/01/2007,51.23
03/01/2007,49.13
04/01/2007,46.5
05/01/2007,46.57
08/01/2007,46.86
09/01/2007,46.73
10/01/2007,45.15
11/01/2007,44.06
12/01/2007,44.56
15/01/2007,44.56
16/01/2007,43.05
17/01/2007,43.74
18/01/2007,42.69
19/01/2007,43.98
22/01/2007,43.65
23/01/2007,42.97
24/01/2007,44.11
25/01/2007,43.74
26/01/2007,44.84
29/01/2007,43.96
30/01/2007,45.86
31/01/2007,46.94
01/02/2007,46.58
02/02/2007,46.58
06/02/2007,46.58
07/02/2007,47.22
08/02/2007,47.99
09/02/2007,48.23
12/02/2007,46.32
13/02/2007,47.22
14/02/2007,46.42
15/02/2007,46.31
16/02/2007,47.64
19/02/2007,47.64
20/02/2007,46.43
21/02/2007,47.57
22/02/2007,50.87
23/02/2007,48.14
26/02/2007,49.53
27/02/2007,49.24
28/02/2007,49.46
01/03/2007,50.24
02/03/2007,49.94
05/03/2007,48.47
06/03/2007,48.93
07/03/2007,49.9
08/03/2007,49.68
09/03/2007,48.69
12/03/2007,47.98
13/03/2007,48.41
14/03/2007,48.8
15/03/2007,48.11
16/03/2007,47.65
19/03/2007,47.65
20/03/2007,48.03
21/03/2007,48.59
22/03/2007,50.22
23/03/2007,50.22
26/03/2007,51.73
27/03/2007,51.89
28/03/2007,53.24
29/03/2007,55.1
30/03/2007,58.65
02/04/2007,55.6
03/04/2007,54.29
04/04/2007,54.29
09/04/2007,54.73
10/04/2007,53.72
11/04/2007,54.01
12/04/2007,54.01
13/04/2007,54.77
16/04/2007,54.17
17/04/2007,53.32
18/04/2007,53.12
19/04/2007,53.4
20/04/2007,53.49
23/04/2007,55.16
24/04/2007,54.49
25/04/2007,55.85
26/04/2007,55.8
27/04/2007,56.45
30/04/2007,55.68
01/05/2007,55.68
02/05/2007,55.46
03/05/2007,54.86
04/05/2007,53.9
07/05/2007,53.9
08/05/2007,53.56
09/05/2007,53.08
10/05/2007,53.28
11/05/2007,53.95
14/05/2007,54.22
15/05/2007,55.01
16/05/2007,55.22
17/05/2007,57.21
18/05/2007,56.89
21/05/2007,57.67
22/05/2007,57.19
23/05/2007,57.71
24/05/2007,57.19
25/05/2007,57.5
28/05/2007,57.5
29/05/2007,56.72
30/05/2007,56.72
31/05/2007,56.46
01/06/2007,57.65
04/06/2007,59.14
05/06/2007,59
06/06/2007,59.4
07/06/2007,59.83
08/06/2007,57.82
11/06/2007,58.39
12/06/2007,58.49
13/06/2007,59.47
14/06/2007,60.91
15/06/2007,61.09
18/06/2007,61.85
19/06/2007,64.66
20/06/2007,64.01
21/06/2007,63.25
22/06/2007,61.29
25/06/2007,60.85
26/06/2007,60.36
27/06/2007,60.79
28/06/2007,60.87
29/06/2007,61.6
02/07/2007,61.95
03/07/2007,65.58
04/07/2007,62.5
05/07/2007,62.75
06/07/2007,63.6
09/07/2007,63.55
10/07/2007,63.97
11/07/2007,63.63
12/07/2007,64.32
13/07/2007,65.07
16/07/2007,64.96
17/07/2007,64.72
18/07/2007,65.53
19/07/2007,66.64
20/07/2007,66.22
23/07/2007,65.44
24/07/2007,64.65
25/07/2007,66.02
26/07/2007,67.12
27/07/2007,67.12
30/07/2007,66.68
31/07/2007,67.49
01/08/2007,66.47
02/08/2007,66.64
03/08/2007,65.82
06/08/2007,62.63
07/08/2007,62.46
08/08/2007,62.05
09/08/2007,61.43
10/08/2007,61.16
13/08/2007,61.34
14/08/2007,60.95
15/08/2007,61.62
16/08/2007,59.52
17/08/2007,60.44
20/08/2007,59.56
21/08/2007,58.69
22/08/2007,58.5
23/08/2007,59.14
24/08/2007,60.05
27/08/2007,60.05
28/08/2007,60.58
29/08/2007,61.7
30/08/2007,61.87
31/08/2007,62.7
03/09/2007,62.7
04/09/2007,63.13
05/09/2007,63.39
06/09/2007,63.74
07/09/2007,63.67
10/09/2007,64.18
11/09/2007,65.05
12/09/2007,66.17
13/09/2007,66.3
14/09/2007,65.9
17/09/2007,66.48
18/09/2007,67.02
19/09/2007,67.67
20/09/2007,68.87
21/09/2007,68.48
24/09/2007,68
25/09/2007,67.01
26/09/2007,66.69
27/09/2007,68.73
28/09/2007,68.57
01/10/2007,70.5
02/10/2007,70.24
03/10/2007,67.26
04/10/2007,68.26
05/10/2007,68.45
08/10/2007,69.69
09/10/2007,70.53
10/10/2007,71.5
11/10/2007,72.73
12/10/2007,73.85
15/10/2007,72.79
16/10/2007,74.25
17/10/2007,73.64
18/10/2007,74.37
19/10/2007,73.65
22/10/2007,72.09
23/10/2007,71.6
24/10/2007,73.8
25/10/2007,76.19
26/10/2007,76.95
29/10/2007,78.69
30/10/2007,76
31/10/2007,79.53
01/11/2007,78.1
02/11/2007,79.53
05/11/2007,80.07
06/11/2007,82.15
07/11/2007,82.84
08/11/2007,82.8
09/11/2007,82.44
12/11/2007,80.96
13/11/2007,78.78
14/11/2007,80.41
15/11/2007,79.83
16/11/2007,84.41
19/11/2007,81.61
20/11/2007,88.71
21/11/2007,89.26
22/11/2007,84.2
23/11/2007,82.67
26/11/2007,82.33
27/11/2007,80.33
28/11/2007,77.18
29/11/2007,77.9
30/11/2007,75.87
03/12/2007,76.55
04/12/2007,77.05
05/12/2007,76.81
06/12/2007,77.85
07/12/2007,77.18
10/12/2007,75.94
11/12/2007,77.17
12/12/2007,84.09
13/12/2007,83.34
14/12/2007,83.34
17/12/2007,82.22
18/12/2007,82.22
19/12/2007,82.55
20/12/2007,82.19
21/12/2007,82.19
24/12/2007,83.95
25/12/2007,84.21
26/12/2007,82.84
27/12/2007,82.84
28/12/2007,82.84
31/12/2007,82.84
01/01/2008,83.44
02/01/2008,83.44
03/01/2008,85.21
04/01/2008,85.21
07/01/2008,81.96
08/01/2008,83.43
09/01/2008,82.63
10/01/2008,80.16
11/01/2008,79.14
14/01/2008,80.68
15/01/2008,78.99
16/01/2008,77.58
17/01/2008,80.59
18/01/2008,77.12
21/01/2008,77.12
22/01/2008,75.36
23/01/2008,79.53
24/01/2008,75.86
25/01/2008,77.45
28/01/2008,78.16
29/01/2008,78.89
30/01/2008,79.18
31/01/2008,81.52
01/02/2008,75.5
04/02/2008,75.5
05/02/2008,74.71
06/02/2008,73.8
07/02/2008,78.69
08/02/2008,77.36
11/02/2008,79.44
12/02/2008,78.72
13/02/2008,79.18
14/02/2008,81.46
15/02/2008,81
18/02/2008,81
19/02/2008,83.54
20/02/2008,83.48
21/02/2008,81.98
22/02/2008,82.26
25/02/2008,82.41
26/02/2008,84.1
27/02/2008,83.51
28/02/2008,86.05
29/02/2008,86.05
03/03/2008,87.23
04/03/2008,84.14
05/03/2008,88.3
06/03/2008,88.99
07/03/2008,88.86
10/03/2008,90.09
11/03/2008,90.78
12/03/2008,91.51
13/03/2008,91.51
14/03/2008,91.81
17/03/2008,91.81
18/03/2008,91.81
19/03/2008,91.81
20/03/2008,91.81
21/03/2008,86.71
24/03/2008,84.78
25/03/2008,85.7
26/03/2008,85.7
27/03/2008,90.02
28/03/2008,88.46
31/03/2008,86.09
01/04/2008,84.8
02/04/2008,87.21
03/04/2008,87
04/04/2008,88.43
07/04/2008,91.06
08/04/2008,90.47
09/04/2008,92.02
10/04/2008,91.65
11/04/2008,91.84
14/04/2008,92.9
15/04/2008,94.63
16/04/2008,94.63
17/04/2008,94.89
18/04/2008,95.94
21/04/2008,96.38
22/04/2008,97.74
23/04/2008,98.07
24/04/2008,98.07
25/04/2008,98.59
28/04/2008,98.67
29/04/2008,95.97
30/04/2008,95.97
01/05/2008,93.79
02/05/2008,96.62
05/05/2008,96.62
06/05/2008,102.3
07/05/2008,103.1
08/05/2008,103.2
09/05/2008,105.4
12/05/2008,103.49
13/05/2008,104.57
14/05/2008,103.43
15/05/2008,104.17
16/05/2008,106.17
19/05/2008,106.26
20/05/2008,108.37
21/05/2008,112.06
22/05/2008,110.99
23/05/2008,111.61
26/05/2008,111.61
27/05/2008,109.53
28/05/2008,110.76
29/05/2008,107.59
30/05/2008,107.51
02/06/2008,108.27
03/06/2008,105.69
04/06/2008,103.73
05/06/2008,108.08
06/06/2008,116.92
09/06/2008,115.25
10/06/2008,113.94
11/06/2008,117.69
12/06/2008,117.93
13/06/2008,116.69
16/06/2008,116.57
17/06/2008,115.57
18/06/2008,116.99
19/06/2008,114.2
20/06/2008,116.47
23/06/2008,117.51
24/06/2008,118.05
25/06/2008,116.36
26/06/2008,121.31
27/06/2008,122.41
30/06/2008,121.31
01/07/2008,122.41
02/07/2008,128.7
03/07/2008,131.24
04/07/2008,131.24
07/07/2008,127.99
08/07/2008,123.35
09/07/2008,123.36
10/07/2008,127.85
11/07/2008,132.18
14/07/2008,132.71
15/07/2008,128.09
16/07/2008,125.41
17/07/2008,121.2
18/07/2008,120.01
21/07/2008,121.23
22/07/2008,118.01
23/07/2008,114.03
24/07/2008,114.88
25/07/2008,113.64
28/07/2008,115.73
29/07/2008,114.09
30/07/2008,116.46
31/07/2008,115.7
01/08/2008,116.95
04/08/2008,114.17
05/08/2008,110.35
06/08/2008,109.4
07/08/2008,110.29
08/08/2008,105.33
11/08/2008,104.91
12/08/2008,103.63
13/08/2008,106.59
14/08/2008,106.32
15/08/2008,104.85
18/08/2008,105.1
19/08/2008,106.45
20/08/2008,105.1
21/08/2008,112.47
22/08/2008,106.66
25/08/2008,106.66
26/08/2008,107.85
27/08/2008,109.47
28/08/2008,108.08
29/08/2008,107.54
01/09/2008,107.54
02/09/2008,100.8
03/09/2008,99.97
04/09/2008,97.88
05/09/2008,95.94
08/09/2008,95.95
09/09/2008,92.26
10/09/2008,91.61
11/09/2008,90.47
12/09/2008,90.47
15/09/2008,90.73
16/09/2008,81.1
17/09/2008,84.48
18/09/2008,86.35
19/09/2008,92
22/09/2008,100.51
23/09/2008,96.98
24/09/2008,96.32
25/09/2008,97.71
26/09/2008,95.82
29/09/2008,87.82
30/09/2008,90.68
01/10/2008,87.69
02/10/2008,84.37
03/10/2008,83.89
06/10/2008,77.97
07/10/2008,78.03
08/10/2008,76.19
09/10/2008,74.17
10/10/2008,65.89
13/10/2008,68.27
14/10/2008,66.87
15/10/2008,62.85
16/10/2008,58.14
17/10/2008,59.58
20/10/2008,61.4
21/10/2008,58.92
22/10/2008,54.4
23/10/2008,55.3
24/10/2008,51.03
27/10/2008,49.8
28/10/2008,49.66
29/10/2008,54.04
30/10/2008,51.01
31/10/2008,51.75
03/11/2008,47.72
04/11/2008,52.79
05/11/2008,48.34
06/11/2008,43.65
07/11/2008,44.13
10/11/2008,45.36
11/11/2008,42.58
12/11/2008,39.73
