Fecha,Mezcla_Mexicana
13/11/2008,41.72
14/11/2008,41.72
17/11/2008,40.39
18/11/2008,38.29
19/11/2008,38.01
20/11/2008,34.44
21/11/2008,34.69
24/11/2008,39.82
25/11/2008,37.24
26/11/2008,40.28
27/11/2008,37.24
28/11/2008,40.28
01/12/2008,36.4
02/12/2008,35.21
03/12/2008,35.06
04/12/2008,32.92
05/12/2008,30.52
08/12/2008,33.16
09/12/2008,32.8
10/12/2008,33.68
11/12/2008,37.85
12/12/2008,37.85
15/12/2008,36.35
16/12/2008,35.43
17/12/2008,33.83
18/12/2008,31
19/12/2008,30.5
22/12/2008,28.42
23/12/2008,28.72
24/12/2008,28.72
25/12/2008,28.72
26/12/2008,28.72
29/12/2008,30.27
30/12/2008,30.38
31/12/2008,30.38
01/01/2009,30.38
02/01/2009,34.22
05/01/2009,40
06/01/2009,41.51
07/01/2009,37.32
08/01/2009,36.48
09/01/2009,36.31
12/01/2009,34.81
13/01/2009,36.89
14/01/2009,36.5
15/01/2009,36.45
16/01/2009,36.89
19/01/2009,36.89
20/01/2009,36.63
21/01/2009,37.21
22/01/2009,37.41
23/01/2009,39.95
26/01/2009,41.64
27/01/2009,38.79
28/01/2009,39.87
29/01/2009,39.88
30/01/2009,40.09
02/02/2009,40.09
03/02/2009,39.06
04/02/2009,38.82
05/02/2009,39.68
06/02/2009,39.19
09/02/2009,39.37
10/02/2009,38.25
11/02/2009,37.22
12/02/2009,36.29
13/02/2009,37.56
16/02/2009,37.56
17/02/2009,35.07
18/02/2009,33.71
19/02/2009,37
20/02/2009,36.41
23/02/2009,35.6
24/02/2009,37
25/02/2009,38.92
26/02/2009,41.76
27/02/2009,40.73
02/03/2009,37.23
03/03/2009,38.15
04/03/2009,40.31
05/03/2009,38.51
06/03/2009,39.38
09/03/2009,40.04
10/03/2009,39.17
11/03/2009,36.83
12/03/2009,39.63
13/03/2009,39.63
16/03/2009,39.6
17/03/2009,41.55
18/03/2009,41.55
19/03/2009,43.8
20/03/2009,43.49
23/03/2009,45.3
24/03/2009,45.62
25/03/2009,45.05
26/03/2009,46.39
27/03/2009,45.3
30/03/2009,41.93
31/03/2009,42.87
01/04/2009,43.52
02/04/2009,47.47
03/04/2009,47.29
06/04/2009,46.96
07/04/2009,46.23
09/04/2009,46.23
10/04/2009,46.23
13/04/2009,46.23
14/04/2009,46.64
15/04/2009,47.16
16/04/2009,47.65
17/04/2009,47.57
20/04/2009,43.93
21/04/2009,44.47
22/04/2009,44.69
23/04/2009,45.49
24/04/2009,47.56
27/04/2009,46.47
28/04/2009,46.23
29/04/2009,47.4
30/04/2009,47.57
01/05/2009,47.57
04/05/2009,47.57
05/05/2009,47.57
06/05/2009,54.84
07/05/2009,55.34
08/05/2009,56.38
11/05/2009,55.69
12/05/2009,56.06
13/05/2009,55.66
14/05/2009,55.66
15/05/2009,53.87
18/05/2009,55.89
19/05/2009,56.04
20/05/2009,57.93
21/05/2009,57.27
22/05/2009,57.03
25/05/2009,57.03
26/05/2009,58.45
27/05/2009,59.65
28/05/2009,61.17
29/05/2009,62.33
01/06/2009,62.34
02/06/2009,62.99
03/06/2009,60.81
04/06/2009,63.25
05/06/2009,63.15
08/06/2009,62.96
09/06/2009,64.44
10/06/2009,65.36
11/06/2009,66.2
12/06/2009,64.93
15/06/2009,64.31
16/06/2009,63.41
17/06/2009,64.62
18/06/2009,65.51
19/06/2009,64.54
22/06/2009,61.63
23/06/2009,63.19
24/06/2009,62.96
25/06/2009,64.34
26/06/2009,64.1
29/06/2009,65.97
30/06/2009,64.64
01/07/2009,64.25
02/07/2009,62.12
03/07/2009,62.12
06/07/2009,59.41
07/07/2009,58.13
08/07/2009,55.87
09/07/2009,56.04
10/07/2009,55.57
13/07/2009,55.78
14/07/2009,56.21
15/07/2009,58.77
16/07/2009,59.4
17/07/2009,60.55
20/07/2009,61.28
21/07/2009,61.91
22/07/2009,61.46
23/07/2009,63.3
24/07/2009,64.06
27/07/2009,65.21
28/07/2009,64.17
29/07/2009,60.73
30/07/2009,64.51
31/07/2009,65.8
03/08/2009,67.43
04/08/2009,67.24
05/08/2009,68.07
06/08/2009,68.12
07/08/2009,66.86
10/08/2009,66.92
11/08/2009,65.98
12/08/2009,66.83
13/08/2009,66.83
14/08/2009,65.29
17/08/2009,64.14
18/08/2009,66.84
19/08/2009,69.48
20/08/2009,68.94
21/08/2009,69.15
24/08/2009,69.92
25/08/2009,67.61
26/08/2009,66.88
27/08/2009,68.1
28/08/2009,68.58
31/08/2009,68.58
01/09/2009,64.3
02/09/2009,63.69
03/09/2009,63.15
04/09/2009,62.84
07/09/2009,62.84
08/09/2009,65.86
09/09/2009,66.16
10/09/2009,66.31
11/09/2009,64.16
14/09/2009,63.47
15/09/2009,65.08
16/09/2009,66.52
17/09/2009,67.11
18/09/2009,66.4
21/09/2009,63.93
22/09/2009,65.6
23/09/2009,63.07
24/09/2009,60.48
25/09/2009,60.43
28/09/2009,61.26
29/09/2009,60.85
30/09/2009,63.64
01/10/2009,64.18
02/10/2009,64.18
05/10/2009,63.38
06/10/2009,64.57
07/10/2009,63.53
08/10/2009,65.4
09/10/2009,65.88
12/10/2009,66.71
13/10/2009,67.25
14/10/2009,67.86
15/10/2009,70.13
16/10/2009,71.32
19/10/2009,72.26
20/10/2009,71.83
21/10/2009,73.9
22/10/2009,74.13
23/10/2009,73.21
26/10/2009,72.24
27/10/2009,72.66
28/10/2009,70.8
29/10/2009,73.24
30/10/2009,70.9
02/11/2009,70.9
03/11/2009,73.16
04/11/2009,74.77
05/11/2009,74.04
06/11/2009,71.69
09/11/2009,73.61
10/11/2009,73.15
11/11/2009,73.27
12/11/2009,71.07
13/11/2009,70.67
16/11/2009,70.67
17/11/2009,73.25
18/11/2009,74
19/11/2009,72.31
20/11/2009,71.57
23/11/2009,72.26
24/11/2009,70.7
25/11/2009,71.83
26/11/2009,71.83
27/11/2009,71.83
30/11/2009,71.83
01/12/2009,73.5
02/12/2009,71.95
03/12/2009,72.23
04/12/2009,71.76
07/12/2009,70.2
08/12/2009,69.07
09/12/2009,67.36
10/12/2009,66.44
11/12/2009,65.92
14/12/2009,65.98
15/12/2009,66.73
16/12/2009,68.34
17/12/2009,67.55
18/12/2009,67.75
21/12/2009,67.28
22/12/2009,67.5
23/12/2009,69.33
24/12/2009,69.33
25/12/2009,69.33
28/12/2009,70.44
29/12/2009,72.34
30/12/2009,73.12
31/12/2009,73.12
04/01/2010,75.01
05/01/2010,75.32
06/01/2010,76.53
07/01/2010,76.31
08/01/2010,76.43
11/01/2010,76.04
12/01/2010,74.62
13/01/2010,73.25
14/01/2010,73.43
15/01/2010,72.14
18/01/2010,72.14
19/01/2010,72.06
20/01/2010,70.62
21/01/2010,69.56
22/01/2010,67.97
25/01/2010,68.62
26/01/2010,68.5
27/01/2010,67.96
28/01/2010,67.83
29/01/2010,67.83
01/02/2010,67.17
02/02/2010,70.46
03/02/2010,70.7
04/02/2010,67.04
05/02/2010,65.52
08/02/2010,65.32
09/02/2010,66.97
10/02/2010,67.57
11/02/2010,68.64
12/02/2010,67.51
15/02/2010,67.51
16/02/2010,70.54
17/02/2010,70.64
18/02/2010,72.06
19/02/2010,72.52
22/02/2010,72.81
23/02/2010,71.78
24/02/2010,72.41
25/02/2010,70.17
26/02/2010,71.65
01/03/2010,70.62
02/03/2010,71.67
03/03/2010,72.68
04/03/2010,71.99
05/03/2010,73.19
08/03/2010,73.36
09/03/2010,72.64
10/03/2010,73.38
11/03/2010,73.02
12/03/2010,71.92
15/03/2010,71.92
16/03/2010,72.68
17/03/2010,73.47
18/03/2010,73.47
19/03/2010,71.35
22/03/2010,72.21
23/03/2010,72.81
24/03/2010,71.67
25/03/2010,71.81
26/03/2010,70.97
29/03/2010,73.22
30/03/2010,72.99
31/03/2010,72.99
05/04/2010,72.99
06/04/2010,76.27
07/04/2010,75.35
08/04/2010,75.42
09/04/2010,75.01
12/04/2010,75.18
13/04/2010,74.65
14/04/2010,76.13
15/04/2010,76.1
16/04/2010,74.56
19/04/2010,73.34
20/04/2010,74.58
21/04/2010,74.62
22/04/2010,74.98
23/04/2010,76.28
26/04/2010,76.16
27/04/2010,74.86
28/04/2010,75.06
29/04/2010,76.57
30/04/2010,77.02
03/05/2010,77.02
04/05/2010,75.25
05/05/2010,75.25
06/05/2010,69.43
07/05/2010,68.44
10/05/2010,68.44
11/05/2010,70.19
12/05/2010,70.03
13/05/2010,69.36
14/05/2010,66.64
17/05/2010,64.67
18/05/2010,64.17
19/05/2010,64.1
20/05/2010,62.15
21/05/2010,61.81
24/05/2010,61.44
25/05/2010,60.29
26/05/2010,62.85
27/05/2010,65.6
28/05/2010,65.5
31/05/2010,65.6
01/06/2010,64.96
02/06/2010,65.97
03/06/2010,66.97
04/06/2010,63.68
07/06/2010,63.97
08/06/2010,64.09
09/06/2010,65.9
10/06/2010,66.94
11/06/2010,65.86
14/06/2010,66.97
15/06/2010,68.09
16/06/2010,69.11
17/06/2010,68.93
18/06/2010,69.24
21/06/2010,69.68
22/06/2010,69.01
23/06/2010,67.33
24/06/2010,67.52
25/06/2010,69.41
28/06/2010,69.44
29/06/2010,67.1
30/06/2010,66.91
01/07/2010,64.83
02/07/2010,64.16
05/07/2010,64.16
06/07/2010,65.03
07/07/2010,66.53
08/07/2010,67.91
09/07/2010,68.39
12/07/2010,67.15
13/07/2010,69.53
14/07/2010,69.55
15/07/2010,68.99
16/07/2010,68.46
19/07/2010,69.05
20/07/2010,69.34
21/07/2010,68.38
22/07/2010,70.72
23/07/2010,70.38
26/07/2010,70.88
27/07/2010,69.58
28/07/2010,69.17
29/07/2010,70.83
30/07/2010,71.11
02/08/2010,74.4
03/08/2010,75.5
04/08/2010,75.24
05/08/2010,74.61
06/08/2010,73.38
09/08/2010,74.1
10/08/2010,72.92
11/08/2010,70.9
12/08/2010,68.97
13/08/2010,68.36
16/08/2010,68.17
17/08/2010,69.3
18/08/2010,68.71
19/08/2010,67.85
20/08/2010,66.76
23/08/2010,66.03
24/08/2010,64.91
25/08/2010,65.98
26/08/2010,67.29
27/08/2010,68.92
30/08/2010,68.92
31/08/2010,66.46
01/09/2010,68.32
02/09/2010,68.73
03/09/2010,68.38
06/09/2010,68.38
07/09/2010,68.62
08/09/2010,69.47
09/09/2010,69.16
10/09/2010,69.16
13/09/2010,70.83
14/09/2010,70.91
15/09/2010,70.91
16/09/2010,70.91
17/09/2010,69.03
20/09/2010,70.37
21/09/2010,69.35
22/09/2010,68.71
23/09/2010,68.98
24/09/2010,70.12
27/09/2010,70.05
28/09/2010,70.36
29/09/2010,71.53
30/09/2010,73.37
01/10/2010,74.88
04/10/2010,75.1
05/10/2010,75.7
06/10/2010,76.47
07/10/2010,75.04
08/10/2010,75.64
11/10/2010,75.21
12/10/2010,75.21
13/10/2010,75.83
14/10/2010,75.25
15/10/2010,74.03
18/10/2010,76.16
19/10/2010,72.61
20/10/2010,73.98
21/10/2010,72.87
22/10/2010,73.53
25/10/2010,74.48
26/10/2010,74.9
27/10/2010,74.22
28/10/2010,74.69
29/10/2010,74.03
01/11/2010,74.03
02/11/2010,74.03
03/11/2010,77.09
04/11/2010,78.83
05/11/2010,78.83
08/11/2010,78.9
09/11/2010,78.96
10/11/2010,79.63
11/11/2010,79.72
12/11/2010,77.19
16/11/2010,74.76
17/11/2010,74.76
18/11/2010,75
19/11/2010,74.47
22/11/2010,73.82
23/11/2010,73.39
24/11/2010,75.35
25/11/2010,75.35
26/11/2010,75.35
29/11/2010,77.95
30/11/2010,76.93
01/12/2010,79.11
02/12/2010,80.58
03/12/2010,81.76
06/12/2010,81.67
07/12/2010,81.18
08/12/2010,81
09/12/2010,81.12
10/12/2010,80.59
13/12/2010,81.22
14/12/2010,81.23
15/12/2010,81.8
16/12/2010,81.66
17/12/2010,81.65
20/12/2010,81.88
21/12/2010,82.52
22/12/2010,82.92
23/12/2010,83.51
24/12/2010,83.51
27/12/2010,83.51
28/12/2010,83.51
29/12/2010,83.57
30/12/2010,82.46
31/12/2010,82.46
03/01/2011,83.51
04/01/2011,83.15
05/01/2011,84.29
06/01/2011,83.41
07/01/2011,82.92
10/01/2011,84.04
11/01/2011,85.22
12/01/2011,85.83
13/01/2011,85.43
14/01/2011,85.95
17/01/2011,85.95
18/01/2011,85.63
19/01/2011,85.59
20/01/2011,84.09
21/01/2011,84.2
24/01/2011,86.65
25/01/2011,82.31
26/01/2011,84.27
27/01/2011,83.19
28/01/2011,85.34
31/01/2011,87.39
01/02/2011,87.82
02/02/2011,88.53
03/02/2011,88.39
04/02/2011,86.87
07/02/2011,86.87
08/02/2011,86.37
09/02/2011,86.53
10/02/2011,86.53
11/02/2011,86.03
14/02/2011,87.86
15/02/2011,87.07
16/02/2011,88.13
17/02/2011,88.83
18/02/2011,88.19
21/02/2011,88.19
22/02/2011,93.56
23/02/2011,96.66
24/02/2011,97.25
25/02/2011,97.69
28/02/2011,97.92
01/03/2011,100.98
02/03/2011,103.12
03/03/2011,101.71
04/03/2011,103.41
07/03/2011,103.69
08/03/2011,102.17
09/03/2011,102.86
10/03/2011,101.86
11/03/2011,100.62
14/03/2011,100.54
15/03/2011,97.1
16/03/2011,97.96
17/03/2011,100.98
18/03/2011,100.98
21/03/2011,100.98
22/03/2011,102.38
23/03/2011,102.96
24/03/2011,103.49
25/03/2011,103.87
28/03/2011,103.44
29/03/2011,103.7
30/03/2011,103.24
31/03/2011,105.07
01/04/2011,107.89
04/04/2011,109.52
05/04/2011,110.17
06/04/2011,110.57
07/04/2011,110.97
08/04/2011,113.54
11/04/2011,111.39
12/04/2011,108.05
13/04/2011,109.2
14/04/2011,109.55
15/04/2011,110.96
18/04/2011,108.96
19/04/2011,108.84
20/04/2011,108.84
21/04/2011,108.84
25/04/2011,108.84
26/04/2011,108.76
27/04/2011,108.62
28/04/2011,113.1
29/04/2011,113.1
02/05/2011,113.1
03/05/2011,112.31
04/05/2011,110.86
05/05/2011,101.66
06/05/2011,101.15
09/05/2011,104.7
10/05/2011,104.7
11/05/2011,103.03
12/05/2011,102.39
13/05/2011,102.9
16/05/2011,101.52
17/05/2011,101.52
18/05/2011,102.4
19/05/2011,101.51
20/05/2011,101.77
23/05/2011,99.8
24/05/2011,102.29
25/05/2011,104.51
26/05/2011,104.38
27/05/2011,104.36
30/05/2011,104.36
31/05/2011,106.36
01/06/2011,105.12
02/06/2011,105.45
03/06/2011,105.95
06/06/2011,104.84
07/06/2011,105.66
08/06/2011,106.77
09/06/2011,107.94
10/06/2011,106.2
13/06/2011,105.23
14/06/2011,106.33
15/06/2011,102.98
16/06/2011,102.51
17/06/2011,101.3
20/06/2011,100.75
21/06/2011,100.59
22/06/2011,102.41
23/06/2011,98.29
24/06/2011,96.88
27/06/2011,96.19
28/06/2011,98.37
29/06/2011,101.29
30/06/2011,101.09
01/07/2011,100.79
04/07/2011,100.79
05/07/2011,102.7
06/07/2011,103.01
07/07/2011,105.83
08/07/2011,105
11/07/2011,103.77
12/07/2011,104.83
13/07/2011,105.88
14/07/2011,104.61
15/07/2011,105.76
18/07/2011,104.92
19/07/2011,106.05
20/07/2011,106.06
21/07/2011,106.82
22/07/2011,107.49
25/07/2011,106.91
26/07/2011,107.28
27/07/2011,106.35
28/07/2011,106.29
29/07/2011,106.29
01/08/2011,105.89
02/08/2011,105.09
03/08/2011,102.36
04/08/2011,98.14
05/08/2011,97.57
08/08/2011,93.53
09/08/2011,93.53
10/08/2011,93.75
11/08/2011,96.28
12/08/2011,96.43
15/08/2011,98.26
16/08/2011,98.15
17/08/2011,99.32
18/08/2011,94.98
19/08/2011,95.9
22/08/2011,96.06
23/08/2011,97.5
24/08/2011,97.84
25/08/2011,98.05
26/08/2011,98.72
29/08/2011,98.72
30/08/2011,98.72
31/08/2011,102.4
01/09/2011,103.57
02/09/2011,101.7
05/09/2011,101.7
06/09/2011,101.02
07/09/2011,104.27
08/09/2011,103.7
09/09/2011,102.06
12/09/2011,101.81
13/09/2011,102.04
14/09/2011,101.5
15/09/2011,101.5
16/09/2011,101.5
19/09/2011,100.67
20/09/2011,101.48
21/09/2011,101.45
22/09/2011,96.46
23/09/2011,95.72
26/09/2011,95.41
27/09/2011,97.98
28/09/2011,95.94
29/09/2011,95.94
30/09/2011,93.87
03/10/2011,94.44
04/10/2011,92.89
05/10/2011,95.54
06/10/2011,97.62
07/10/2011,98.5
10/10/2011,100.99
11/10/2011,101.84
12/10/2011,101.84
13/10/2011,101.56
14/10/2011,104.25
17/10/2011,103.06
18/10/2011,103.96
19/10/2011,102.51
20/10/2011,102.67
21/10/2011,103.8
24/10/2011,105.54
25/10/2011,105.35
26/10/2011,103.25
27/10/2011,105.87
28/10/2011,104.69
31/10/2011,103.91
01/11/2011,103.94
02/11/2011,103.94
03/11/2011,106.63
04/11/2011,107.73
07/11/2011,107.73
08/11/2011,110.56
09/11/2011,109.53
10/11/2011,109.42
11/11/2011,110.24
14/11/2011,108.86
15/11/2011,109.38
16/11/2011,110.13
17/11/2011,110.13
18/11/2011,105.65
21/11/2011,107.11
22/11/2011,105.65
23/11/2011,104.99
24/11/2011,104.99
25/11/2011,104.99
28/11/2011,106.04
29/11/2011,107.92
30/11/2011,107.64
01/12/2011,106.38
02/12/2011,107.05
05/12/2011,107.1
06/12/2011,107.23
07/12/2011,106.38
08/12/2011,104.92
09/12/2011,105.28
12/12/2011,105.28
13/12/2011,104.14
14/12/2011,101.93
15/12/2011,101.04
16/12/2011,101.33
19/12/2011,100.9
20/12/2011,104.08
21/12/2011,104.86
22/12/2011,105.12
23/12/2011,105.12
26/12/2011,105.12
27/12/2011,105.17
28/12/2011,104.86
29/12/2011,104.97
30/12/2011,105
02/01/2012,105
03/01/2012,108.12
04/01/2012,109.3
05/01/2012,108.48
06/01/2012,108.2
09/01/2012,108.2
10/01/2012,108.78
11/01/2012,107.5
12/01/2012,106.79
13/01/2012,106.29
16/01/2012,106.29
17/01/2012,107.46
18/01/2012,106.98
19/01/2012,106.84
20/01/2012,105.33
23/01/2012,105.33
24/01/2012,105.33
25/01/2012,106.42
26/01/2012,107.07
27/01/2012,107.22
30/01/2012,106.53
31/01/2012,106.3
01/02/2012,105.77
02/02/2012,105.05
03/02/2012,105.57
06/02/2012,107.47
07/02/2012,107.87
08/02/2012,108.51
09/02/2012,110.09
10/02/2012,109.31
13/02/2012,109.31
14/02/2012,110.21
15/02/2012,111.23
16/02/2012,111.78
17/02/2012,111.38
20/02/2012,111.78
21/02/2012,112.54
22/02/2012,113.17
23/02/2012,114.36
24/02/2012,116.16
27/02/2012,115.52
28/02/2012,113.76
29/02/2012,113.77
01/03/2012,117.54
02/03/2012,115.19
05/03/2012,115.3
06/03/2012,113.22
07/03/2012,114.63
08/03/2012,115.76
09/03/2012,115.76
12/03/2012,115.18
13/03/2012,116.22
14/03/2012,115.06
15/03/2012,113.39
16/03/2012,115.54
19/03/2012,115.54
20/03/2012,113.95
21/03/2012,114.08
22/03/2012,112.99
23/03/2012,114.73
26/03/2012,115.47
27/03/2012,115.3
28/03/2012,114.06
29/03/2012,112.09
30/03/2012,112.36
02/04/2012,114.22
03/04/2012,113.38
04/04/2012,113.38
05/04/2012,113.38
09/04/2012,111.4
10/04/2012,109.67
11/04/2012,110.44
12/04/2012,111.83
13/04/2012,111.83
16/04/2012,109.89
17/04/2012,110.15
18/04/2012,110.15
19/04/2012,109.75
20/04/2012,110.48
23/04/2012,109.75
24/04/2012,109.96
25/04/2012,109.47
26/04/2012,111.5
27/04/2012,110.99
30/04/2012,110.99
01/05/2012,110.81
02/05/2012,112.01
03/05/2012,110.53
04/05/2012,106.71
07/05/2012,106.71
08/05/2012,105.53
09/05/2012,105.53
10/05/2012,105
11/05/2012,104.19
14/05/2012,102.81
15/05/2012,102.51
16/05/2012,101.94
17/05/2012,100.74
18/05/2012,100.4
21/05/2012,101.42
22/05/2012,101.04
23/05/2012,98.72
24/05/2012,99.25
25/05/2012,100.11
28/05/2012,100.77
29/05/2012,99.86
30/05/2012,96.63
31/05/2012,95.35
01/06/2012,90.88
04/06/2012,95.32
05/06/2012,90.88
06/06/2012,93.14
07/06/2012,93.14
08/06/2012,91.79
11/06/2012,90.41
12/06/2012,90.76
13/06/2012,90.61
14/06/2012,91.72
15/06/2012,91.94
18/06/2012,90.39
19/06/2012,90.8
20/06/2012,88.01
21/06/2012,84.67
22/06/2012,85.68
25/06/2012,85.25
26/06/2012,86.12
27/06/2012,87.3
28/06/2012,85.62
29/06/2012,90.53
02/07/2012,88.94
03/07/2012,92.88
04/07/2012,92.88
05/07/2012,93
06/07/2012,90.2
09/07/2012,91.8
10/07/2012,90.44
11/07/2012,92.05
12/07/2012,92.18
13/07/2012,94.08
16/07/2012,95.67
17/07/2012,96.23
18/07/2012,97.27
19/07/2012,99.75
20/07/2012,98.76
23/07/2012,94.98
24/07/2012,95.33
25/07/2012,95.74
26/07/2012,96.91
27/07/2012,98.04
30/07/2012,97.69
31/07/2012,96.06
01/08/2012,96.42
02/08/2012,96.11
03/08/2012,98.99
06/08/2012,99.48
07/08/2012,101.25
08/08/2012,101.64
09/08/2012,101.64
10/08/2012,101.64
13/08/2012,101.95
14/08/2012,102.14
15/08/2012,103.43
16/08/2012,104.01
17/08/2012,103.65
20/08/2012,103.65
21/08/2012,104.07
22/08/2012,104.37
23/08/2012,104.49
24/08/2012,103.3
27/08/2012,103.3
28/08/2012,102.47
29/08/2012,102.24
30/08/2012,102.24
31/08/2012,103.67
03/09/2012,103.67
04/09/2012,103.55
05/09/2012,103.05
06/09/2012,103.22
07/09/2012,104.04
