Fecha,Mezcla_Mexicana
10/09/2012,104.29
11/09/2012,104.9
12/09/2012,105.36
13/09/2012,105.97
14/09/2012,107.01
17/09/2012,104.55
18/09/2012,102.8
19/09/2012,99.16
20/09/2012,100.6
21/09/2012,101.47
24/09/2012,100.2
25/09/2012,100.06
26/09/2012,98.68
27/09/2012,101.28
28/09/2012,101.05
01/10/2012,102.13
02/10/2012,102.13
03/10/2012,101.7
04/10/2012,101
05/10/2012,100.5
08/10/2012,100.03
09/10/2012,102.23
10/10/2012,102.68
11/10/2012,103.22
12/10/2012,103.22
15/10/2012,102.23
16/10/2012,102.14
17/10/2012,101.25
18/10/2012,101.25
19/10/2012,101.25
22/10/2012,101.11
23/10/2012,98.53
24/10/2012,96.12
25/10/2012,96.54
26/10/2012,96.54
29/10/2012,96.3
30/10/2012,95.92
31/10/2012,95.92
01/11/2012,95.92
02/11/2012,93.45
05/11/2012,93.71
06/11/2012,96.42
07/11/2012,93.99
08/11/2012,93.76
09/11/2012,95.24
12/11/2012,95.63
13/11/2012,95.63
14/11/2012,95.95
15/11/2012,95.83
16/11/2012,95.83
19/11/2012,95.65
20/11/2012,91.3
21/11/2012,91.66
22/11/2012,91.66
23/11/2012,91.66
26/11/2012,96.23
27/11/2012,94.44
28/11/2012,94.56
29/11/2012,96.52
30/11/2012,97.07
03/12/2012,97.37
04/12/2012,95.31
05/12/2012,96.1
06/12/2012,94.35
07/12/2012,93.34
10/12/2012,93.68
11/12/2012,93.65
12/12/2012,93.65
13/12/2012,94.35
14/12/2012,94.82
17/12/2012,94.93
18/12/2012,95.72
19/12/2012,96.41
20/12/2012,96.7
21/12/2012,96.7
24/12/2012,95.87
26/12/2012,95.46
27/12/2012,95.46
28/12/2012,96.83
31/12/2012,96.49
02/01/2013,99.61
03/01/2013,100.84
04/01/2013,99.9
07/01/2013,99.65
08/01/2013,99.22
09/01/2013,98.84
10/01/2013,99.08
11/01/2013,97.53
14/01/2013,98.51
15/01/2013,99.17
16/01/2013,99.17
17/01/2013,101.49
18/01/2013,102.4
21/01/2013,102.4
22/01/2013,103.24
23/01/2013,102.36
24/01/2013,100.7
25/01/2013,100.93
28/01/2013,104.43
29/01/2013,105.67
30/01/2013,106.23
31/01/2013,106.23
01/02/2013,106.23
04/02/2013,109.98
05/02/2013,109.1
06/02/2013,108.86
07/02/2013,108.68
08/02/2013,109.59
11/02/2013,109.59
12/02/2013,109.59
13/02/2013,110.41
14/02/2013,110.41
15/02/2013,109.06
18/02/2013,109.06
19/02/2013,109.06
20/02/2013,107.23
21/02/2013,105.54
22/02/2013,105.62
25/02/2013,106.07
26/02/2013,106.06
27/02/2013,106.48
28/02/2013,105.59
01/03/2013,103.09
04/03/2013,102.52
05/03/2013,103.78
06/03/2013,103.65
07/03/2013,104.08
08/03/2013,103.69
11/03/2013,103.69
12/03/2013,104.03
13/03/2013,103.3
14/03/2013,104.02
15/03/2013,104.8
18/03/2013,104.87
19/03/2013,103.63
20/03/2013,103.86
21/03/2013,102.79
22/03/2013,103.07
25/03/2013,103.53
26/03/2013,104.61
27/03/2013,104.6
28/03/2013,105.28
01/04/2013,105.28
02/04/2013,105.07
03/04/2013,102.64
04/04/2013,101.15
05/04/2013,100.28
08/04/2013,100.57
09/04/2013,101.37
10/04/2013,101.38
11/04/2013,100.49
12/04/2013,98.55
15/04/2013,96.37
16/04/2013,95.9
17/04/2013,94.36
18/04/2013,95.53
19/04/2013,95.52
22/04/2013,96.3
23/04/2013,96.19
24/04/2013,97.61
25/04/2013,98.99
26/04/2013,99.42
29/04/2013,100.01
30/04/2013,99.16
01/05/2013,99.18
02/05/2013,97.93
03/05/2013,99.86
06/05/2013,99.86
07/05/2013,100.18
08/05/2013,99.69
09/05/2013,99.4
10/05/2013,99.4
13/05/2013,97.8
14/05/2013,97.74
15/05/2013,97.74
16/05/2013,99.03
17/05/2013,99.49
20/05/2013,99.77
21/05/2013,98.83
22/05/2013,97.6
23/05/2013,97.13
24/05/2013,97.13
27/05/2013,97.13
28/05/2013,98.82
29/05/2013,97.32
30/05/2013,97.1
31/05/2013,95.58
03/06/2013,95.14
04/06/2013,95.54
05/06/2013,95.97
06/06/2013,96.15
07/06/2013,97.11
10/06/2013,96.71
11/06/2013,95.91
12/06/2013,96.81
13/06/2013,97.49
14/06/2013,98.56
17/06/2013,98.46
18/06/2013,98.62
19/06/2013,98.5
20/06/2013,95.54
21/06/2013,94.53
24/06/2013,94.71
25/06/2013,95.33
26/06/2013,95.28
27/06/2013,96.44
28/06/2013,96.3
01/07/2013,96.23
02/07/2013,96.88
03/07/2013,98.22
04/07/2013,98.22
05/07/2013,99.53
08/07/2013,99.67
09/07/2013,100.13
10/07/2013,101.16
11/07/2013,100.65
12/07/2013,101.46
15/07/2013,101.59
16/07/2013,101.39
17/07/2013,102.07
18/07/2013,102.65
19/07/2013,102.5
22/07/2013,102.5
23/07/2013,101.97
24/07/2013,100.86
25/07/2013,101.2
26/07/2013,101.2
29/07/2013,100.91
30/07/2013,100.1
31/07/2013,100.87
01/08/2013,101.4
02/08/2013,100.78
05/08/2013,100.61
06/08/2013,99.72
07/08/2013,99.11
08/08/2013,99.11
09/08/2013,99.11
12/08/2013,100.28
13/08/2013,101
14/08/2013,101.05
15/08/2013,101.67
16/08/2013,101.79
19/08/2013,101.14
20/08/2013,100.25
21/08/2013,99.79
22/08/2013,100.2
23/08/2013,101.02
26/08/2013,101.02
27/08/2013,103.53
28/08/2013,104.61
29/08/2013,103.89
30/08/2013,102.98
02/09/2013,102.98
03/09/2013,102.98
04/09/2013,102.46
05/09/2013,103
06/09/2013,104.43
09/09/2013,103
10/09/2013,100.94
11/09/2013,100.78
12/09/2013,101.54
13/09/2013,101.54
16/09/2013,101.53
17/09/2013,100.78
18/09/2013,100.59
19/09/2013,99.56
20/09/2013,99.01
23/09/2013,97.88
24/09/2013,97.76
25/09/2013,97.6
26/09/2013,98.29
27/09/2013,98.36
30/09/2013,97.94
01/10/2013,96.4
02/10/2013,97.97
03/10/2013,97.12
04/10/2013,97.26
07/10/2013,96.97
08/10/2013,97.05
09/10/2013,95.48
10/10/2013,96.63
11/10/2013,96.13
14/10/2013,96.03
15/10/2013,96.03
16/10/2013,95.86
17/10/2013,94.25
18/10/2013,94.68
21/10/2013,93.57
22/10/2013,92.95
23/10/2013,92.36
24/10/2013,92.57
25/10/2013,92.57
28/10/2013,93.96
29/10/2013,93.04
30/10/2013,92.67
31/10/2013,92.21
01/11/2013,89.69
04/11/2013,89.47
05/11/2013,88.74
06/11/2013,89.09
07/11/2013,88.58
08/11/2013,89.23
11/11/2013,90.02
12/11/2013,88.7
13/11/2013,88.89
14/11/2013,89.24
15/11/2013,89.24
18/11/2013,89.17
19/11/2013,89.13
20/11/2013,89.48
21/11/2013,90.64
22/11/2013,90.83
25/11/2013,90.28
26/11/2013,90.54
27/11/2013,89.56
28/11/2013,89.56
29/11/2013,89.56
02/12/2013,89.85
03/12/2013,91.33
04/12/2013,92.53
05/12/2013,92.39
06/12/2013,92.45
09/12/2013,91.62
10/12/2013,91.89
11/12/2013,91.46
12/12/2013,91.46
13/12/2013,90.63
16/12/2013,91.82
17/12/2013,91.26
18/12/2013,92.54
19/12/2013,93.43
20/12/2013,93.89
23/12/2013,93.31
24/12/2013,93.6
26/12/2013,93.6
27/12/2013,94.37
30/12/2013,93.2
31/12/2013,93.2
02/01/2014,93.2
03/01/2014,89.4
06/01/2014,89.21
07/01/2014,89.37
08/01/2014,88.66
09/01/2014,88.66
10/01/2014,88.54
13/01/2014,88.52
14/01/2014,89.07
15/01/2014,91.03
16/01/2014,90.52
17/01/2014,90.2
20/01/2014,90.2
21/01/2014,90.99
22/01/2014,92.19
23/01/2014,91.9
24/01/2014,91.9
27/01/2014,91.38
28/01/2014,89.7
29/01/2014,90.93
30/01/2014,91.01
31/01/2014,91.53
03/02/2014,91.53
04/02/2014,91.34
05/02/2014,91.94
06/02/2014,93.23
07/02/2014,94.72
10/02/2014,94.72
11/02/2014,94.17
12/02/2014,94.17
13/02/2014,94.3
14/02/2014,94.28
17/02/2014,91.68
18/02/2014,95.47
19/02/2014,95.6
20/02/2014,95
21/02/2014,94.38
24/02/2014,94.77
25/02/2014,94.15
26/02/2014,95.2
27/02/2014,94.89
28/02/2014,95.18
03/03/2014,97.84
04/03/2014,96.27
05/03/2014,96.27
06/03/2014,94.48
07/03/2014,95.12
10/03/2014,94.16
11/03/2014,93.56
12/03/2014,92.77
13/03/2014,92.4
14/03/2014,92.4
17/03/2014,92.4
18/03/2014,92.4
19/03/2014,91.46
20/03/2014,90.59
21/03/2014,91.76
24/03/2014,92.39
25/03/2014,92.93
26/03/2014,92.5
27/03/2014,93.48
28/03/2014,93.34
31/03/2014,92.6
01/04/2014,92.72
02/04/2014,92.14
03/04/2014,93.25
04/04/2014,94.37
07/04/2014,93.55
08/04/2014,95.22
09/04/2014,96.31
10/04/2014,95.97
11/04/2014,95.7
14/04/2014,96.18
15/04/2014,96.52
16/04/2014,97.03
17/04/2014,97.03
21/04/2014,96.97
22/04/2014,95.86
23/04/2014,95.77
24/04/2014,96.37
25/04/2014,95.53
28/04/2014,95.89
29/04/2014,96.66
30/04/2014,94.84
02/05/2014,96.16
05/05/2014,96.16
06/05/2014,95.71
07/05/2014,96.45
08/05/2014,96.38
09/05/2014,96.31
12/05/2014,96.47
13/05/2014,96.47
14/05/2014,97.64
15/05/2014,97.48
16/05/2014,98
19/05/2014,98.16
20/05/2014,98.22
21/05/2014,99.02
22/05/2014,99.02
23/05/2014,99.03
26/05/2014,98.97
27/05/2014,98.87
28/05/2014,98.15
29/05/2014,98.57
30/05/2014,97.88
02/06/2014,97.54
03/06/2014,97.71
04/06/2014,97.82
05/06/2014,97.72
06/06/2014,97.91
09/06/2014,99.07
10/06/2014,99.06
11/06/2014,99.38
12/06/2014,101.13
13/06/2014,101.6
16/06/2014,101.69
17/06/2014,101.23
18/06/2014,102.12
19/06/2014,102.12
20/06/2014,102.41
23/06/2014,101.66
24/06/2014,101.75
25/06/2014,101.38
26/06/2014,100.97
27/06/2014,100.8
30/06/2014,99.62
01/07/2014,98.5
02/07/2014,97.44
03/07/2014,96.65
04/07/2014,96.65
07/07/2014,96.04
08/07/2014,95.59
09/07/2014,94.9
10/07/2014,94.95
11/07/2014,93.77
14/07/2014,93.26
15/07/2014,93.16
16/07/2014,94.53
17/07/2014,96.24
18/07/2014,96.14
21/07/2014,96.76
22/07/2014,95.98
23/07/2014,95.98
24/07/2014,95.61
25/07/2014,95.75
28/07/2014,95.75
29/07/2014,95.74
30/07/2014,94.98
31/07/2014,93.61
01/08/2014,93.27
04/08/2014,94.15
05/08/2014,93.36
06/08/2014,93.47
07/08/2014,93.55
08/08/2014,93.4
11/08/2014,93.58
12/08/2014,92.47
13/08/2014,92.06
14/08/2014,91.56
15/08/2014,91.85
18/08/2014,90.06
19/08/2014,90.62
20/08/2014,91.22
21/08/2014,91.47
22/08/2014,90.92
25/08/2014,90.92
26/08/2014,91.22
27/08/2014,92.19
28/08/2014,92.52
29/08/2014,92.75
01/09/2014,92.75
02/09/2014,90.82
03/09/2014,92.59
04/09/2014,92.59
05/09/2014,92.29
08/09/2014,90.53
09/09/2014,90.05
10/09/2014,88.67
11/09/2014,89.14
12/09/2014,88.37
15/09/2014,88.37
16/09/2014,88.23
17/09/2014,88.49
18/09/2014,88.5
19/09/2014,88.4
22/09/2014,87.49
23/09/2014,88.3
24/09/2014,88.77
25/09/2014,88.89
26/09/2014,89.08
29/09/2014,89.75
30/09/2014,87.51
01/10/2014,86.31
02/10/2014,85.35
03/10/2014,84.15
06/10/2014,84.15
07/10/2014,83.41
08/10/2014,82.53
09/10/2014,81.12
10/10/2014,80.88
13/10/2014,80.18
14/10/2014,77.09
15/10/2014,75.69
16/10/2014,76.7
17/10/2014,77.68
20/10/2014,77
21/10/2014,77.63
22/10/2014,77.63
23/10/2014,77.8
24/10/2014,78.15
27/10/2014,78.31
28/10/2014,77.19
29/10/2014,78.31
30/10/2014,77.3
31/10/2014,76.98
03/11/2014,75.65
04/11/2014,74.09
05/11/2014,75.11
06/11/2014,74.42
07/11/2014,75.19
10/11/2014,74.2
11/11/2014,73.74
12/11/2014,73.12
13/11/2014,70.6
14/11/2014,71.16
17/11/2014,70.3
18/11/2014,70.3
19/11/2014,70.2
20/11/2014,70.92
21/11/2014,71.97
24/11/2014,71.68
25/11/2014,69.94
26/11/2014,69.77
27/11/2014,69.77
28/11/2014,69.77
01/12/2014,62.26
02/12/2014,61.07
03/12/2014,60.67
04/12/2014,59.73
05/12/2014,58.98
08/12/2014,56.7
09/12/2014,57.14
10/12/2014,54.4
11/12/2014,53.72
12/12/2014,51.62
15/12/2014,50.26
16/12/2014,49.46
17/12/2014,49.22
18/12/2014,48.43
19/12/2014,49.85
22/12/2014,48.2
23/12/2014,49.48
24/12/2014,48.4
26/12/2014,48.4
29/12/2014,47.04
30/12/2014,46.27
31/12/2014,45.45
02/01/2015,44.81
05/01/2015,41.52
06/01/2015,39.94
07/01/2015,40.07
08/01/2015,40.47
09/01/2015,39.7
12/01/2015,38.11
13/01/2015,37.36
14/01/2015,38.48
15/01/2015,38.52
16/01/2015,39.12
19/01/2015,39.12
20/01/2015,38.07
21/01/2015,38.43
22/01/2015,38.18
23/01/2015,38.03
26/01/2015,37.77
27/01/2015,38.59
28/01/2015,38.45
29/01/2015,38.42
30/01/2015,40.4
02/02/2015,43.57
03/02/2015,46.31
04/02/2015,44.9
05/02/2015,46.1
06/02/2015,47.52
09/02/2015,48.01
10/02/2015,46.57
11/02/2015,45.37
12/02/2015,47.62
13/02/2015,49.97
16/02/2015,49.97
17/02/2015,50.57
18/02/2015,49.57
19/02/2015,49.57
20/02/2015,49.57
23/02/2015,47.27
24/02/2015,47.19
25/02/2015,47.97
26/02/2015,48.25
27/02/2015,49.51
02/03/2015,49.42
03/03/2015,50.02
04/03/2015,49.41
05/03/2015,49.4
06/03/2015,48.56
09/03/2015,47.95
10/03/2015,45.96
11/03/2015,46.47
12/03/2015,46.44
13/03/2015,44.31
16/03/2015,42.84
17/03/2015,42.45
18/03/2015,43.84
19/03/2015,43.87
20/03/2015,44.46
23/03/2015,45.24
24/03/2015,45.23
25/03/2015,45.77
26/03/2015,48.76
27/03/2015,46.91
30/03/2015,45.94
31/03/2015,45.15
01/04/2015,48.06
02/04/2015,47.36
06/04/2015,47.36
07/04/2015,50.67
08/04/2015,48.64
09/04/2015,48.76
10/04/2015,49.69
13/04/2015,50.18
14/04/2015,50.87
15/04/2015,52.8
16/04/2015,53.85
17/04/2015,53.89
20/04/2015,53.85
21/04/2015,52.93
22/04/2015,52.8
23/04/2015,54.28
24/04/2015,54.65
27/04/2015,55.1
28/04/2015,54.9
29/04/2015,56.01
30/04/2015,57.01
01/05/2015,57.01
04/05/2015,57.01
05/05/2015,58.85
06/05/2015,59.45
07/05/2015,57.56
08/05/2015,57.27
11/05/2015,56.92
12/05/2015,58.28
13/05/2015,58.51
14/05/2015,57.87
15/05/2015,57.73
18/05/2015,57.63
19/05/2015,55.59
20/05/2015,56.09
21/05/2015,57.86
22/05/2015,57.12
26/05/2015,55.39
27/05/2015,54.96
28/05/2015,54.78
29/05/2015,57.2
01/06/2015,57.2
02/06/2015,58.19
03/06/2015,56.55
04/06/2015,54.78
05/06/2015,55.15
08/06/2015,55.14
09/06/2015,56.99
10/06/2015,58.04
11/06/2015,57.47
12/06/2015,56.81
15/06/2015,56.07
16/06/2015,56.21
17/06/2015,56.32
18/06/2015,56.85
19/06/2015,55.98
22/06/2015,55.85
23/06/2015,56.89
24/06/2015,56.41
25/06/2015,55.58
26/06/2015,55.6
29/06/2015,54.63
30/06/2015,55.68
01/07/2015,55.32
02/07/2015,55.35
03/07/2015,55.35
06/07/2015,50.74
07/07/2015,50.11
08/07/2015,49.95
09/07/2015,51.58
10/07/2015,51.37
13/07/2015,51.12
14/07/2015,51.15
15/07/2015,50.46
16/07/2015,50.12
17/07/2015,50.12
20/07/2015,49.32
21/07/2015,49.28
22/07/2015,48.61
23/07/2015,48.6
24/07/2015,47.18
27/07/2015,46.49
28/07/2015,46.57
29/07/2015,47.13
30/07/2015,46.97
31/07/2015,45.63
03/08/2015,41.28
04/08/2015,41.46
05/08/2015,41.45
06/08/2015,40.77
07/08/2015,40.77
10/08/2015,40.77
11/08/2015,40.37
12/08/2015,40.48
13/08/2015,40.2
14/08/2015,39.69
17/08/2015,39.32
18/08/2015,39.24
19/08/2015,38.15
20/08/2015,37.5
21/08/2015,36.24
24/08/2015,33.71
25/08/2015,34.16
26/08/2015,34.03
27/08/2015,36.96
28/08/2015,40.45
31/08/2015,40.45
01/09/2015,41.3
02/09/2015,40.66
03/09/2015,42.34
04/09/2015,41.11
07/09/2015,41.11
08/09/2015,40.3
09/09/2015,39.5
10/09/2015,39.55
11/09/2015,39.55
14/09/2015,37.96
15/09/2015,37.93
16/09/2015,40.29
17/09/2015,39.87
18/09/2015,38.59
21/09/2015,39.07
22/09/2015,38.82
23/09/2015,38.91
24/09/2015,38.91
25/09/2015,38.87
28/09/2015,37.96
29/09/2015,38.53
30/09/2015,38.5
01/10/2015,39.03
02/10/2015,38.76
05/10/2015,40.23
06/10/2015,41.95
07/10/2015,42.2
08/10/2015,43.1
09/10/2015,43.06
12/10/2015,41.52
13/10/2015,40.4
14/10/2015,39.79
15/10/2015,39.63
16/10/2015,40.27
19/10/2015,39.01
20/10/2015,38.68
21/10/2015,38.18
22/10/2015,38.09
23/10/2015,38.01
26/10/2015,37.85
27/10/2015,37.07
28/10/2015,39.05
29/10/2015,39.18
30/10/2015,39.32
02/11/2015,38.66
03/11/2015,39.54
04/11/2015,38.75
05/11/2015,37.99
06/11/2015,37.36
09/11/2015,36.91
10/11/2015,36.91
11/11/2015,35.98
12/11/2015,34.62
13/11/2015,33.91
20/11/2015,33.38
25/11/2015,34.86
26/11/2015,34.86
27/11/2015,34.28
30/11/2015,34.28
01/12/2015,33.75
02/12/2015,32.3
03/12/2015,32.67
04/12/2015,32.06
07/12/2015,29.91
08/12/2015,29.65
09/12/2015,29.37
10/12/2015,29.04
11/12/2015,27.74
14/12/2015,27.63
15/12/2015,28.34
16/12/2015,27.27
17/12/2015,26.93
18/12/2015,27.08
21/12/2015,26.54
22/12/2015,26.7
23/12/2015,27.56
24/12/2015,28.11
28/12/2015,27.8
29/12/2015,27.8
30/12/2015,26.93
31/12/2015,27.37
04/01/2016,27.04
05/01/2016,26.26
06/01/2016,24.75
07/01/2016,24.11
08/01/2016,23.65
11/01/2016,22.07
12/01/2016,21.5
13/01/2016,21.38
14/01/2016,21.7
15/01/2016,20.7
18/01/2016,20.7
19/01/2016,20.02
20/01/2016,18.9
21/01/2016,20.32
22/01/2016,22.77
25/01/2016,21.87
26/01/2016,22.55
27/01/2016,23.38
28/01/2016,25.04
29/01/2016,25.53
01/02/2016,25.82
02/02/2016,24.47
03/02/2016,26.15
04/02/2016,26.34
05/02/2016,25.73
08/02/2016,24.73
09/02/2016,23.84
10/02/2016,22.84
11/02/2016,22.08
12/02/2016,24.11
15/02/2016,24.11
16/02/2016,24.56
17/02/2016,25.61
18/02/2016,25.92
19/02/2016,24.94
22/02/2016,26.34
23/02/2016,24.96
24/02/2016,24.95
25/02/2016,26.01
26/02/2016,27.01
29/02/2016,27.14
01/03/2016,27.67
02/03/2016,28.02
03/03/2016,27.86
04/03/2016,29.05
07/03/2016,30.93
08/03/2016,30.4
09/03/2016,31.43
10/03/2016,30.84
11/03/2016,31.32
14/03/2016,30.28
15/03/2016,29.38
16/03/2016,30.74
17/03/2016,32.04
18/03/2016,31.76
21/03/2016,32.09
22/03/2016,32.16
23/03/2016,31.1
24/03/2016,30.8
28/03/2016,30.8
29/03/2016,30.27
30/03/2016,30.74
31/03/2016,30.75
01/04/2016,28.96
04/04/2016,27.92
05/04/2016,27.62
06/04/2016,28.99
07/04/2016,29.04
08/04/2016,31.13
11/04/2016,32.09
12/04/2016,33.5
13/04/2016,33.38
14/04/2016,33.14
15/04/2016,32.24
18/04/2016,31.63
19/04/2016,32.92
20/04/2016,33.91
21/04/2016,34.26
22/04/2016,34.49
25/04/2016,33.87
26/04/2016,35.15
27/04/2016,36.33
28/04/2016,37.2
29/04/2016,37.58
02/05/2016,37.58
03/05/2016,35.6
04/05/2016,35.22
05/05/2016,35.83
06/05/2016,36.06
09/05/2016,34.89
10/05/2016,35.92
11/05/2016,37.62
12/05/2016,38.52
13/05/2016,38.65
16/05/2016,39.87
17/05/2016,40.2
18/05/2016,40.03
19/05/2016,39.11
20/05/2016,39.59
23/05/2016,39.19
24/05/2016,39.62
25/05/2016,40.42
26/05/2016,40.47
27/05/2016,40.2
31/05/2016,40.26
01/06/2016,40.09
02/06/2016,40.24
03/06/2016,40.14
06/06/2016,40.81
07/06/2016,41.52
08/06/2016,42.37
09/06/2016,42.22
10/06/2016,41.13
13/06/2016,40.77
14/06/2016,40.06
15/06/2016,39.66
16/06/2016,38.03
17/06/2016,39.28
20/06/2016,40.9
21/06/2016,40.76
22/06/2016,40.83
23/06/2016,41.27
24/06/2016,39.48
27/06/2016,38.62
28/06/2016,39.67
29/06/2016,41.51
30/06/2016,41
01/07/2016,42.03
04/07/2016,42.03
05/07/2016,39.97
06/07/2016,39.97
07/07/2016,39.57
08/07/2016,39.05
11/07/2016,38.73
12/07/2016,40.23
13/07/2016,38.96
14/07/2016,39.92
15/07/2016,40.17
18/07/2016,39.56
19/07/2016,39.15
20/07/2016,39.43
21/07/2016,38.86
22/07/2016,37.97
25/07/2016,37.2
26/07/2016,37.17
27/07/2016,36.51
28/07/2016,35.96
29/07/2016,35.92
01/08/2016,34.17
02/08/2016,33.62
03/08/2016,34.19
04/08/2016,35.31
05/08/2016,35.44
08/08/2016,36.65
09/08/2016,36.65
