Fecha,Precio
31/01/2017,21.37748181818182
28/02/2017,20.332384210526314
31/03/2017,19.355581818181818
28/04/2017,18.778377777777777
31/05/2017,18.76786818181818
30/06/2017,18.161172727272724
31/07/2017,17.837766666666663
31/08/2017,17.80920869565217
29/09/2017,17.81924761904762
31/10/2017,18.77115
30/11/2017,18.94203
29/12/2017,19.12648421052632
31/01/2018,18.95539090909091
28/02/2018,18.633031578947367
28/03/2018,18.660431578947367
30/04/2018,18.362571428571425
31/05/2018,19.536990909090907
29/06/2018,20.316757142857142
31/07/2018,19.05704090909091
31/08/2018,18.834313043478264
28/09/2018,19.038235
31/10/2018,19.116534782608696
30/11/2018,20.25978
31/12/2018,20.14772105263158
31/01/2019,19.192936363636367
28/02/2019,19.1932
29/03/2019,19.241880000000002
30/04/2019,19.004749999999998
31/05/2019,19.090895454545457
28/06/2019,19.296164999999995
31/07/2019,19.062778260869568
30/08/2019,19.6361
30/09/2019,19.603260000000002
31/10/2019,19.347647826086963
29/11/2019,19.315455000000004
31/12/2019,19.140634999999996
