Fecha,05AVO-115,02TVS-115,02MTT-115,05CRN-115,03KIM-115,06MEO-230,02THU-115,06VOT-115,01PHC-230,03EAT-115
05/01/2019,1491.1075,2251.296667,2335.34125,1520.680417,2029.692917,1277.639583,2411.33875,1278.91625,1768.561667,1708.035833
05/02/2019,1966.049167,2519.955833,2062.781667,2076.801667,1765.989167,1974.516667,2794.404167,1978.9375,2292.30125,2151.9325
05/03/2019,1520.039167,2240.13625,2069.575,1647.707083,2220.484167,1527.1025,2462.266667,1528.640833,1996.69375,1818.517083
05/04/2019,1432.7875,2197.739167,1560.69,1563.80625,1890.399167,1448.729167,2427.895417,1446.78,2066.91,1811.003333
05/05/2019,691.5441667,1669.134167,1778.5,794.2616667,1887.564167,662.6433333,1754.34875,664.3545833,1554.359167,1114.27125
05/06/2019,1208.57625,2007.628333,2141.350417,1322.076667,1246.61,1211.999583,2151.87125,1214.28125,1694.4025,1523.743333
05/07/2019,1441.670833,2340.87375,2556.54375,1550.965,1584.585,1402.037083,2654.45875,1397.68875,2054.47875,1890.499167
05/08/2019,2029.847083,2709.01375,2490.036667,2135.524583,1957.303333,2090.282083,3030.465833,2092.072917,2542.952083,2356.566667
05/09/2019,2080.187083,2605.897917,1962.359583,2201.169167,2442.817083,2156.140833,2949.544167,2160.514167,2484.850417,2350.480833
05/10/2019,994.48,2164.525417,2084.562917,1089.025,2389.897083,842.0441667,2361.66875,836.4583333,1895.065,1786.615833
05/11/2019,706.35875,2223.35,1556.13,866.3045833,1827.185,482.0779167,2465.710417,472.02875,2048.584583,1937.903333
05/12/2019,509.4333333,2128.312083,1806.642083,642.9508333,1963.470833,466.0079167,1977.312083,465.19375,1374.181667,1188.564167
05/13/2019,1357.289167,1892.809167,2439.479583,1462.7475,1240.56,1402.386667,2178.04125,1402.95,1796.725417,1669.178333
05/14/2019,2037.684167,2554.56125,2475.659583,2145.0425,1721.324583,2114.03875,3072.084583,2115.12875,2398.11375,2291.07375
05/15/2019,2197.005833,2615.2675,2597.572917,2243.334583,2323.74875,2121.170417,3068.597083,2123.8575,2469.64875,2340.124583
05/16/2019,2279.8525,2717.170833,2499.555833,2325.435417,2382.42,2232.316667,3094.152083,2235.521667,2598.0825,2440.9825
05/17/2019,2125.815417,2616.587917,1967.024167,2161.669167,2506.280417,2079.34875,2960.0275,2081.1775,2492.7775,2300.465417
05/18/2019,1602.659167,2083.963333,1514.83875,1670.993333,2386.39375,1580.028333,2357.965,1582.644167,1881.75,1803.3625
05/19/2019,865.09,1719.004167,1859.040417,961.0758333,1847.729583,868.3020833,1795.056667,872.9745833,1454.640417,1191.855833
05/20/2019,1421.653333,1939.398333,2039.9375,1499.094583,1267.597083,1427.445833,2179.08125,1427.7425,1808.609167,1643.135417
05/21/2019,1650.939583,2176.986667,2091.6625,1699.27625,1711.346667,1626.286667,2426.267917,1627.457917,1988.464167,1851.445
05/22/2019,1827.58875,2251.496667,2087.604167,1844.739583,1909.912083,1787.642083,2509.117083,1792.482917,1992.707083,1910.37375
05/23/2019,1865.195417,2181.877083,1942.655,1846.654167,1965.14625,1786.740417,2489.133333,1792,2087.005417,1957.928333
05/24/2019,1759.932917,2048.560417,1643.602917,1724.722917,2026.805833,1646.600417,2331.886667,1649.16875,1938.396667,1809.98375
05/25/2019,1419.209583,1748.65875,1028.275417,1417.39375,1857.149167,1346.529583,1978.301667,1349.607917,1558.013333,1520.93125
05/26/2019,734.1345833,1088.07,1620.83875,786.035,1550.78125,693.0920833,1256.834167,694.7195833,1039.86625,1047.61875
05/27/2019,1507.685833,1691.55125,1931.248333,1476.450417,1006.127917,1406.57,1948.06125,1408.339583,1619.407917,1526.645417
05/28/2019,1780.229167,2030.044583,1857.046667,1751.154583,1555.253333,1675.4675,2318.1275,1676.494167,1924.136667,1811.512917
05/29/2019,1638.956667,1952.518333,2058.9,1617.0725,1850.830417,1564.8375,2212.642917,1567.085417,1853.226667,1679.504167
05/30/2019,1637.680417,2186.790417,1936.517917,1686.399583,1736.495833,1638.074167,2416.26375,1642.03,2064.446667,1787.440417
05/31/2019,1553.470417,2081.13625,1888.32,1552.613333,1879.11125,1487.301667,2270.702083,1492.12125,1923.665833,1651.135833
Promedio,1526.908186,2149.494073,1996.26754,1589.779933,1868.742325,1484.690336,2396.89125,1486.10875,1956.871774,1802.349395
,,,,,,,,,,
05/31/2019,1526.908186,2149.494073,1996.26754,1589.779933,1868.742325,1484.690336,2396.89125,1486.10875,1956.871774,1802.349395
